Word, TermFreq, DocFreq
abrupt,8,7
better,42,37
flow,46,41
condyle,5,3
specifically,13,12
attempt,28,24
1_,578,557
1x,7,5
2_,512,496
2d,36,24
2x,10,6
3_,360,352
3v,5,4
3x,6,4
4_,258,255
4x,5,4
5_,224,209
5x,21,8
6_,151,150
6x,8,3
7_,134,133
8_,107,105
9_,107,106
temporary,16,13
orchiectomy,5,4
antidepressant,5,4
appetite,30,29
endotracheal,7,4
fobt,16,14
comfortable,6,4
trachea,5,4
_1,11,10
_2,10,9
a_,74,56
aa,11,10
ab,5,4
ac,57,50
ad,19,16
af,72,68
ai,16,14
ak,11,9
ao,14,13
ap,7,6
c3,6,4
fold,6,5
ar,6,5
c5,6,5
c6,5,3
au,31,26
av,27,24
ax,18,6
h1n1,353,352
b_,38,31
bb,5,4
bm,7,6
bp,40,30
bx,11,10
c_,36,33
foot,93,68
ca,78,71
cc,36,26
cm,223,104
co,7,6
cp,23,20
food,36,32
cr,14,11
ct,152,133
cv,6,2
cx,10,9
d_,21,20
db,7,5
dc,15,11
dd,8,3
dl,13,11
dm,87,84
dr,61,50
ds,7,5
dx,39,35
dz,10,7
e_,17,16
ec,65,58
ed,33,28
ef,78,71
er,35,32
es,17,12
f_,14,12
fe,10,9
fh,16,15
fl,10,3
fm,6,5
h2,5,4
fs,22,6
fx,8,7
ge,15,11
gi,118,93
gl,7,6
gm,77,49
go,28,26
form,26,25
h_,7,5
ha,15,10
hd,23,12
hf,14,11
hg,17,16
hh,5,1
hi,12,11
hl,13,12
ho,7,5
hr,98,64
hs,20,13
ht,7,6
hx,218,198
hz,13,6
i_,12,9
ic,6,4
id,27,25
ie,8,6
ii,56,40
ij,10,8
im,16,12
ir,6,4
iv,234,163
l1,6,4
l4,10,6
l5,13,11
jt,7,5
k_,17,16
kg,20,12
m2,18,4
l_,15,10
la,46,36
lb,6,4
le,45,40
lg,7,6
ln,13,5
lp,5,4
lt,22,17
lv,144,103
ma,7,6
md,47,39
mg,738,199
mh,14,13
mi,92,83
ml,245,130
mm,59,51
mn,10,9
mo,9,6
o2,21,16
mr,47,37
ms,20,15
mv,24,9
na,59,38
nf,10,7
ng,30,13
nl,40,15
ns,25,21
o_,5,4
oa,24,23
od,33,29
ok,15,12
op,13,12
os,62,53
ot,12,7
m²,8,2
ou,124,76
oz,15,14
p_,12,10
pa,31,30
pc,5,4
pd,12,7
pe,350,333
pf,6,5
ph,12,9
pm,26,23
po,911,228
pr,13,11
pt,947,488
qd,104,35
r_,11,7
ra,27,26
re,9,8
rm,5,4
rn,12,10
t1,7,6
t2,5,4
rt,62,50
rv,36,32
rx,32,31
s_,204,177
sa,72,64
sb,6,5
sc,144,80
sd,8,3
se,6,5
si,18,16
sl,9,7
sp,8,6
sq,51,38
sr,10,8
ss,5,4
st,47,40
su,21,17
sv,6,5
sw,5,4
sx,35,31
ta,17,15
tb,6,5
tf,9,5
th,34,22
tm,28,27
tr,25,18
tu,13,11
tv,16,14
tx,58,54
u_,14,11
uc,6,5
ud,5,1
ue,13,8
v_,9,6
va,113,90
vn,20,5
x1,20,18
x2,28,27
vp,14,5
x3,14,13
vr,5,4
x4,5,4
vs,52,39
vt,18,14
wf,9,8
wk,56,21
wm,24,22
wt,8,7
x_,74,69
compensation,9,6
xx,6,4
yo,85,83
yr,28,27
inconclusive,6,4
gasping,5,4
conduit,10,6
compensatory,12,7
lesser,5,4
video,8,6
concerning,20,17
free,48,47
·a,5,1
aflutter,25,23
communicate,7,5
previously,90,83
neuropathy,60,47
developed,43,40
views,23,19
raised,6,5
inadequate,12,11
sequelae,6,4
infiltrate,13,12
floor,21,20
50_year_old,17,16
acquired,6,5
full,120,88
appropriately,20,18
hand_outs,13,12
68_year_old,14,13
emphysema,13,12
female,51,50
2013_2014,6,5
locking,7,5
vegetations,8,7
nephrolithiasis,8,6
exploratory,7,6
reporting,17,11
17_2mg,6,5
tablets,38,32
polacrilex,5,4
assist,24,21
pelvis,14,12
pelvic,20,16
femara,8,1
interrogation,10,9
60_65,6,5
labral,5,2
inferolateral,5,3
cellulitis,31,28
accuracy,5,2
chewable,9,8
lesion,176,124
sundays,15,7
accurate,38,37
bronchus,10,6
postop,14,8
fluid,62,56
exhibits,9,7
weekend,5,4
table,12,9
psoas,5,4
flush,9,7
audiogram,11,7
intracranial,6,5
laryngeal,15,13
esophagus,90,73
hypofunction,9,8
ectropion,6,4
training,15,11
nursing,27,23
complaints,44,40
verify,9,8
absent,6,4
polypoid,5,3
complained,7,6
administer,12,10
collections,5,4
portion,29,23
gain,9,8
gait,7,6
visit,71,58
virus,68,67
portal,14,12
gave,31,30
viral,6,5
slight,13,11
addressed,11,10
bloody,10,9
suspected,86,75
explains,5,4
completed,96,81
taken,187,173
takes,27,25
gerd,79,77
gets,6,5
endarterectomy,8,7
asthma,19,17
gentleman,215,210
blocks,9,7
versed,12,11
0_45_,8,4
human,57,32
breath,64,63
breast,20,17
strt_01_28_13,9,1
31_year_old,7,6
secured,35,33
taper,9,4
lesions,75,68
0_4mg,14,13
struggling,7,5
give,141,89
a_fib_,36,34
enzyme,8,5
exclude,8,7
0_5mg,7,6
recurrence,26,25
injured,5,4
hypersensitivity,6,5
retention,63,59
urology,28,17
relatively,18,14
additional,48,45
sliver,5,1
adenosine,6,3
intubation,8,7
instructional,5,4
lupron,6,4
calcific,5,4
tasks,26,14
tarry,5,4
stressors,7,5
gradual,12,10
goal,361,353
good,178,153
picture,6,5
plenty,5,4
gout,29,22
disorientation,10,9
11_2014,6,5
diaphragm,7,5
computerized,7,6
effusions,8,6
atenolol,13,11
platelets,6,3
participated,11,10
jackson,13,3
gram,6,5
describe,7,6
grad,7,4
grew,5,4
physician,71,64
appendicitis,6,3
incarceration,5,4
expr_01_28_13,6,1
acupuncture,6,1
hyperlipidemia,132,128
proximal,48,38
sensorineural,26,20
sounds,12,8
impression,35,33
avulsion,5,3
death,34,33
verified,81,56
olanzapine,21,11
medicine,30,26
lactate,9,5
ptinr,5,1
rotator,22,18
conflicting,5,4
fibrillation,879,870
situation,11,9
source,36,34
degen,5,4
verbal,83,64
polypectomy,70,39
opens,5,4
arrhythmias,12,11
injuries,15,13
decreased,112,82
decrease,63,48
cueing,6,5
clarify,14,13
positioned,6,5
decreasing,10,9
estimate,10,9
deltoid,9,8
apparently,14,12
terazosin,16,14
sampling,5,4
grade,60,53
delay,6,4
tendonitis,6,4
compared,37,34
nodule,53,49
highly,10,8
10_,117,116
11_,108,106
12_,95,93
13_,100,99
14_,91,90
15_,84,83
higher,13,10
16_,70,68
17_,62,61
18_,49,48
19_,46,45
hair,6,5
0_2,10,6
0_3,7,5
0_4,7,6
0_5,17,14
0_6,18,13
0_8,6,4
0_9,5,4
hand,52,44
harm,10,7
hard,10,9
20_,48,47
21_,37,36
22_,32,31
23_,28,27
24_,30,29
25_,31,30
26_,21,20
27_,19,18
28_,12,11
28d,12,1
evaluator,17,9
29_,9,8
1_0,10,9
1_1,29,20
1_2,58,44
1_3,30,27
1_4,17,14
1_5,35,32
1_6,15,13
1_7,18,15
1_8,23,21
1_9,25,15
hbpc,6,5
betadine,10,8
grams,8,7
1mg,34,31
30_,15,14
31_,8,7
graft,71,53
32_,8,7
34_,5,4
35_,5,4
1st,26,24
36_,5,4
dense,6,5
2_0,38,37
2_1,41,28
2_2,50,38
2_3,357,340
2_4,45,24
2_5,232,64
2_6,20,17
2_7,25,17
2_8,22,18
consolidation,5,4
2_9,21,16
exploration,11,9
hctz,5,4
2mg,47,36
40_,14,12
2nd,23,22
2or,10,9
48_,5,4
coronary,233,208
green,6,5
3_0,43,39
3_1,16,13
3_2,19,18
3_3,20,18
3_4,23,21
3_5,35,27
3_6,11,6
3_7,6,4
3_8,15,9
3_9,8,6
great,13,12
evaluated,43,42
achalasia,5,4
3mg,19,16
3ml,5,2
3mm,6,5
50_,30,27
3rd,9,7
55_,5,4
chambers,18,17
storage,5,4
head,54,43
heel,10,8
4_0,16,13
4_1,10,9
4_2,10,9
4_3,8,7
4_5,21,14
4_6,14,13
4_7,9,7
directive,5,4
held,23,20
heme,44,41
help,26,24
4cc,5,4
here,106,101
4fr,5,4
4mg,28,23
4mm,6,5
60_,11,10
62_,5,4
65_,11,10
4th,7,6
canal,23,19
5_0,8,7
5_2,5,4
5_4,5,4
5_5,7,6
5_6,9,5
5_7,10,8
5_9,5,4
suppository,5,3
goal_2_3,13,12
5mg,225,161
5ml,5,4
70_,10,9
derma,5,3
75_,6,4
5th,9,8
6_0,10,8
6_7,7,5
desat,9,2
reactions,10,8
please,140,115
6mg,24,19
80_,7,6
coping,18,16
educational,47,43
satisfaction,5,4
modified,9,8
7_0,8,3
7_4,6,4
7_5,102,23
7_7,6,5
membrane,5,4
90_,7,6
opted,16,15
95_,5,4
optic,11,8
high,221,196
8_9,5,4
confirm,13,10
assess,84,57
8mg,21,17
9_2,5,4
fellow,5,4
combination,13,12
hydration,15,14
49_year_old,5,4
directions,40,39
circulation,9,8
quality,52,46
senile,18,16
creatinine,26,22
landmarks,17,16
ischemia,64,58
ischemic,166,162
pursuing,5,4
effects,131,109
clogged,7,4
months,183,154
_chest,5,4
considerable,6,5
partially,7,6
satisfactory,9,8
evidenced,7,6
hyperdynamic,6,5
qid_insu_supp,24,23
analysis,18,17
groin,50,40
cause,37,31
actions,6,5
formulary,20,13
hocm,5,4
group,30,25
gross,36,34
sessile,35,25
hold,150,99
session,35,24
monitor,53,48
home,155,107
hole,5,3
guaifenesin,7,6
hour,36,35
neoplasia,5,4
neoplasms,5,4
aspirated,16,13
dabigatran,9,4
semi_rigid,7,6
recommendation,22,21
hr_0,12,10
actinic,16,15
indwelling,84,76
women,6,2
woman,13,11
outlined,13,11
puffs,22,17
highest,5,4
duodenitis,6,4
lasting,6,5
fem_fem,11,10
elderly,8,7
pounds,10,9
refractive,11,9
intermediate,8,7
acetate,7,6
ability,52,39
overweight,6,5
residuals,5,3
inspiratory,5,3
mylanta,15,10
appearing,19,18
nephropathy,6,4
hallux,5,3
functional,179,171
lifetime,7,6
worse,40,38
dietary,17,15
postoperatively,8,7
non_specific,5,4
works,7,6
0_125mg,12,11
pulse,26,23
episode,65,63
ventricular,380,214
wound,59,45
promote,5,3
guaiac,5,4
initial,64,57
alginate,9,8
radiculopathy,25,22
transfused,5,3
necrosis,9,8
glucagon,5,4
tongue,10,7
punch,6,5
divorced,5,4
cortex,9,6
retroperitoneal,15,9
peroneal,19,10
8_6mg,25,24
necrotic,8,7
direct,26,22
handouts,13,8
i_e_,13,9
pupil,7,4
flight,7,4
fem_pop,15,14
pre_evaluation,8,7
answering,22,21
knowledge,6,3
series,20,18
thickness,36,33
puree,13,12
normalized,58,57
serial,5,4
muscles,10,8
complications,129,121
participation,8,6
apical,36,28
transcutaneous,8,7
consumption,31,30
eligible,16,12
pneumothorax,22,18
battery,11,10
occurred,20,16
borderline,31,26
transported,6,4
includes,11,10
included,29,25
least,38,36
learn,7,6
leave,37,34
narrow,8,7
leads,10,8
receiving,17,16
5mg_5ml,6,4
arrest,12,11
systems,12,11
reluctant,5,4
hypoxia,11,9
cleared,18,17
focus,12,11
changing,9,8
particularly,10,9
moderately,42,38
dulcolax,6,5
lithium,10,4
clearly,10,9
focal,25,23
787_2,7,6
2_5mg_2_5ml,6,3
5mg_1ml,5,4
epinephrine,20,17
arrive,8,7
invasive,14,13
sunday,8,7
v58_61,10,9
inhouse,8,4
sequencing,6,3
afebrile,6,5
available,67,64
leaflet,16,11
azithromycin,9,6
imed,6,5
minor,7,6
systole,9,8
dilations,6,5
inch,6,5
legal,5,4
info,11,10
physiologic,5,3
inhl,97,38
perforated,7,6
apixaban,10,5
inpt,7,4
inrs,5,3
penile,5,4
cleaned,11,10
pericardium,6,5
release,19,15
cannabis,6,5
_19,5,4
_31,5,1
pericardial,57,53
levels,38,29
origin,20,17
11_25mg,5,4
cravings,8,4
cyanocobalamin,5,4
folic,12,10
foley,25,21
impressions,23,20
audiological,5,4
500mg,31,26
a1c,13,11
_on,8,3
_to,5,4
iraq,7,6
infection,179,169
prescribe,8,7
iron,85,68
machine,26,25
b12,117,109
implanted,11,9
aaa,27,24
aam,13,12
abd,29,24
abi,10,5
abn,5,4
abx,20,18
acl,6,4
acs,8,7
add,9,8
adl,7,4
adr,5,4
age,143,137
ago,156,138
ahi,8,7
aid,71,54
air,21,18
aki,7,3
ali,6,4
alt,13,9
amd,9,8
aod,10,3
foods,17,14
aov,5,4
app,5,4
apr,9,7
arf,12,10
arm,38,33
asa,40,35
ask,70,69
ast,5,4
aug,5,3
avb,6,5
avf,8,7
avg,20,14
avm,6,5
avr,127,124
exercise,47,35
morbid,9,8
bad,9,8
bag,29,24
bay,9,2
bcc,14,12
bcg,10,9
bed,19,12
podiatry,6,5
bid,330,163
bil,11,6
bit,8,7
biv,5,4
bka,8,4
prefers,8,7
bmi,51,50
bpg,8,6
bph,19,18
bpm,57,30
essentially,13,11
brc,5,3
d5w,12,8
bte,14,12
bun,7,6
sparingly,11,10
c_p,11,10
c_s,5,3
ca_,5,4
cab,6,4
cad,205,195
cap,226,133
car,9,7
cat,11,8
cbd,8,7
cbc,26,21
cbg,43,42
cc_,5,3
spontaneous,9,8
ccs,7,5
cea,15,14
cfa,6,5
chb,7,6
cha,8,7
chf,133,127
cic,7,6
cis,6,3
ckd,38,33
cm2,6,3
order,127,104
cll,7,4
cm_,37,26
cmm,11,1
cmp,11,10
cpc,7,6
parenchymal,5,4
crc,48,46
crf,5,4
cri,6,5
csf,7,4
fullness,5,4
cts,6,5
cut,10,7
cva,312,304
cvp,12,11
cxr,22,19
day,278,195
dbs,5,1
declining,5,4
ddd,6,5
ivpb,42,32
dec,8,7
def,32,30
blepharitis,7,6
ivsd,9,8
des,6,5
dfe,16,11
impact,10,9
dif,5,1
dis,5,4
djd,57,51
dm2,7,6
dme,17,16
dob,9,8
doe,15,13
don,7,5
dpa,5,2
dr_,159,135
dre,6,5
dry,42,39
due,282,241
dvt,669,627
ear,103,59
eat,55,54
ecg,21,19
edv,10,2
egd,58,51
ekg,43,36
emg,13,11
end,38,33
ent,30,25
epi,7,6
epn,14,8
eri,18,16
est,11,10
etc,47,41
ett,14,11
eus,8,7
exp,13,12
ext,8,7
eye,159,109
septum,21,19
far,11,10
fat,12,11
fax,12,9
bronchitis,13,12
feb,20,16
fem,7,5
candidate,62,56
fhx,6,5
deformity,13,11
fib,270,267
fit,25,23
fna,12,10
h2o,5,3
fri,44,43
fvc,5,3
mixed,38,34
fxn,5,4
gaf,5,4
gas,18,17
gdr,6,4
force,5,3
gel,7,6
gen,6,5
get,38,33
gfr,7,6
gib,7,6
intent,5,4
intend,8,7
glc,6,4
pigmented,6,4
got,13,10
82_year_old,9,8
radicular,14,11
gtt,6,4
gxt,5,4
found,277,195
h_p,24,23
hak,6,3
weight,87,73
impingement,12,9
hcl,46,41
hct,10,9
hcs,6,1
hcv,16,14
hem,5,4
hep,16,15
hgb,19,17
goal_directed,5,4
hip,73,55
hit,9,7
hiv,17,15
hld,13,12
hlp,7,6
hot,7,5
how,17,15
hpv,6,5
hrs,23,18
htn,193,189
ibd,7,6
ibs,6,4
ica,15,8
icd,31,26
icm,5,4
icu,13,10
ida,9,7
iia,5,4
isolated,16,14
iii,30,22
ill,37,36
inj,385,135
inr,1308,607
iol,5,4
iop,15,11
ite,10,9
ivc,33,31
ivp,83,67
ivs,9,8
jan,19,16
jar,9,3
jaw,8,7
letter,13,9
jet,5,4
distance,9,8
job,17,10
insufficiency,62,51
jul,12,9
jun,6,4
detachment,9,8
level,122,105
consents,16,15
kcl,6,3
intake,34,29
key,9,7
kit,6,5
intact,70,58
kub,5,4
lab,207,92
laa,6,5
lad,26,21
lae,6,5
lap,6,5
lbp,15,14
cardiopulmonary,9,8
ldl,16,14
led,5,4
lee,11,9
leg,86,72
ler,5,4
lid,12,9
lip,17,13
lle,34,31
lll,5,4
llq,5,4
lot,23,20
low,209,193
lpn,7,6
lt_,5,4
lue,9,7
fitting,32,27
lul,8,7
lvh,15,14
displaced,5,4
zoster,30,29
m_f,22,7
mac,9,8
mao,11,10
man,110,109
mar,10,7
max,30,28
mbs,8,6
mca,7,5
mcg,21,18
mci,9,7
mcl,5,4
mcv,6,5
md_,7,5
mdd,9,6
mds,11,9
med,42,32
meq,7,6
met,16,15
mg_,14,9
mgm,5,4
min,56,35
mix,8,6
lozenge,14,8
associated,70,58
mls,5,4
mm_,10,7
bicarb,6,5
mod,19,13
mon,50,47
mpi,6,5
vascularity,7,5
mr_,268,194
mri,57,51
ms_,13,10
msa,7,5
mtx,5,2
mva,12,9
mvr,51,49
mwf,46,21
complexes,6,3
ncs,11,5
nec,6,5
neg,17,13
new,179,157
non,21,19
not,947,678
nos,29,19
nov,9,8
now,178,163
nph,17,11
npo,109,55
container,6,5
nsc,6,5
nsr,17,16
nte,6,5
burden,8,6
obs,5,4
oct,44,14
stop_02_10_13,6,1
oil,7,5
okc,10,1
old,225,216
onc,8,5
q1h,23,20
smoker,28,25
oph,19,12
q2h,22,21
q3h,19,17
q4h,58,50
562_10,21,19
osa,20,18
osh,7,5
otc,12,10
q6h,94,71
q8h,31,27
own,23,20
pad,17,16
pac,6,3
paf,11,9
pan,6,5
pap,5,4
pat,5,1
pca,17,9
pci,21,17
pcp,47,41
pco,6,5
pda,6,5
peg,8,7
pen,9,8
pet,10,9
pes,11,9
pfo,6,5
clinical,81,73
plt,6,5
pmh,17,16
po2,8,6
pna,18,14
pod,12,9
poc,16,3
pop,8,6
pot,5,1
pos,16,15
ppd,11,9
ppi,13,12
ppm,9,5
ppt,8,7
ppx,5,4
pre,29,25
pro,7,6
prn,391,164
psa,78,68
psc,7,6
psv,8,2
pt_,119,64
pta,6,3
pts,5,3
ptx,5,4
pud,6,5
put,16,14
pus,11,8
pvc,10,7
pvd,68,66
qam,84,59
qd_,21,9
anticipated,71,66
qhs,43,26
qid,35,29
agents,12,8
confused,5,3
qpm,31,25
qrs,16,13
qty,29,4
ran,5,4
ray,8,7
rca,10,8
rct,5,4
red,25,19
rec,12,10
rem,7,6
rfa,6,4
rib,14,9
ric,5,4
rim,6,4
rle,17,16
rll,6,5
rlq,8,7
delusional,5,4
rom,9,8
row,23,22
suggested,12,11
rrp,5,4
rrr,5,4
rtc,40,31
rtl,13,10
rtu,8,7
rue,5,4
rul,9,7
run,10,7
ruq,7,6
rvd,5,2
rvr,15,14
plaques,5,3
sac,11,7
sat,56,53
saw,11,10
sbp,35,28
scc,26,16
sci,8,4
scr,8,7
sct,5,2
sec,19,15
see,167,150
sep,14,11
set,9,7
sfa,6,5
sig,83,23
sit,5,3
sle,5,4
sll,5,2
slp,5,4
slt,14,12
snf,6,2
sob,42,39
sod,5,4
sol,14,12
son,18,14
ssn,16,15
sss,13,11
st_,42,40
sub,5,4
sun,49,42
svc,6,4
792_1,9,8
svg,5,3
long_standing,5,4
svt,7,4
sxs,24,14
tab,721,200
tap,5,4
tbi,15,11
tcc,8,6
smooth,5,4
tdc,5,2
tdd,35,34
tea,5,3
tee,18,15
tha,5,4
tia,116,113
tid,71,57
tip,16,12
tka,8,7
toe,29,25
top,86,42
too,20,18
tox,6,4
tpn,12,11
academic,5,3
try,23,20
tsh,6,5
tte,8,6
tth,10,2
tts,6,5
tue,26,23
two,115,107
required,36,35
requires,27,25
laterally,6,5
ues,9,4
ugi,10,9
synovial,5,4
electrical,5,4
specimens,13,12
uri,7,6
use,303,226
uti,27,26
ortho,11,8
tubing,38,22
val,9,4
vel,5,3
vet,134,66
1mg_1vial,5,4
vha,6,5
empiric,6,5
vit,12,8
vis,91,49
private,13,12
vol,5,2
environment,8,7
slightly,42,39
thursdays,5,2
vs_,23,16
vte,22,20
vti,12,7
ideation,12,11
way,11,9
wax,5,4
wbc,12,10
wed,37,31
wet,11,10
why,8,7
outlet,8,7
wks,12,10
wnl,24,19
ferrous,10,9
questionnaire,12,10
judged,9,8
xrt,13,11
marginal,8,6
accident,14,13
yes,426,212
63_year_old,28,27
magnesium,31,28
yrs,16,15
resolution,8,7
prolene,5,3
volumes,9,8
nicotine,27,22
output,38,35
john,8,7
elbow,11,7
referring,7,6
jose,5,4
assessed,9,8
cordis,5,4
besylate,7,6
motivation,27,21
advised,39,35
l3_4,5,4
cardiologist,8,7
diphenhydramine,9,8
l4_5,8,6
malnutrition,8,7
visible,13,12
os_od,6,5
essential,12,11
vessel,33,29
awareness,5,4
gastritis,12,11
sepsis,27,25
continue,149,122
hyperthyroidism,7,6
telephone_x,10,1
jude,39,38
july,21,18
trying,8,7
emotional,19,16
june,22,20
septal,28,23
primarily,12,11
just,43,36
pre_meal,39,38
summer,5,4
septic,23,21
ringers,23,11
lightheadedness,7,6
throat,22,16
calcified,15,14
increased,117,93
increases,8,7
arthropathy,8,6
suicidal,15,13
44_year_old,7,6
infrarenal,12,6
memory,95,52
bright,8,7
retrieval,9,6
trichiasis,5,3
paraplegia,5,4
numbers,7,6
ileocecal,6,5
saturation,7,6
set_up,5,4
effectively,9,8
language,28,22
tears,6,5
hemoglobin,19,17
sitting,10,9
bridge,5,4
calcification,28,23
narcotics,7,6
yesterday,21,20
thrombophlebitis,6,5
post_operative,12,9
unspecified,32,26
nodes,17,13
international,55,54
orbital,7,5
gallstone,8,6
admission,54,46
gastric,52,43
guard,5,4
teeth,11,8
fundus,17,15
perforation,34,31
noise,15,12
kcal,5,3
kcva,18,12
nausea,78,75
tramadol,10,9
osteomyelitis,21,16
dimensions,19,15
clonazepam,8,4
undocumented,5,4
keep,21,20
random,6,5
somnolence,8,7
compliant,8,7
allowing,5,4
interested,17,14
receive,11,10
receipt,6,4
consider,37,29
requirements,14,8
dependent,36,32
briefly,11,10
nephrectomy,11,9
sacral,7,6
self_monitoring,9,6
kind,5,4
tense,7,6
guide,13,9
incisional,11,9
dopamine,7,3
supine,20,15
sleepiness,15,11
ectopy,12,9
measurement,46,41
notes,39,34
tests,81,80
noted,248,205
progressive,37,34
progression,17,16
skills,31,26
aphasia,6,5
hstmvh,5,4
knee,174,126
know,18,16
terms,13,12
course,39,33
security,33,31
tympanic,5,4
wrist,25,18
strongly,5,3
automatic,5,4
bradycardia,43,42
paradoxical,6,5
nitroglycerin,14,11
powder,42,38
diminished,14,11
76_year_old,12,11
correction,9,7
somewhat,16,15
client,8,3
_2d__diastole,5,4
biliary,12,10
extreme,6,5
regular,62,43
orientation,12,11
supply,13,8
maxillary,10,9
unable,72,68
center,22,21
consultation,19,15
ciprofloxacin,9,8
glands,5,3
diary,8,7
dealing,5,4
pre_procedure,40,34
ordering,10,6
appendage,10,6
undersigned,5,3
_will,7,5
reevaluation,5,4
peptic,16,13
bronchoscopy,11,9
complaining,23,22
september,12,10
population,6,4
astigmatism,25,22
pneumonia,52,48
currently,100,91
couple,12,11
cultures,16,15
57_year_old,18,17
mother,19,17
nissen,5,3
artery,212,174
digit,6,4
counts,5,4
motion,86,73
empty,5,4
question,18,17
worked,9,8
workup,24,22
cecal,11,9
cecum,29,25
bacteremia,25,21
malignant,80,77
abscesses,6,5
audiology,8,7
perfusion,20,17
10mg_0_5ml,5,4
lack,24,21
labs,40,38
native,21,19
laid,6,5
pulses,6,5
late,18,17
confirmed,27,26
cervical,53,38
revealing,11,9
surveillance,178,165
repaired,13,11
plateau,6,4
melena,38,35
leak,22,16
lead,25,17
legs,27,26
left,1239,761
lens,16,13
worsen,5,4
employed,5,4
lesi,10,5
1_anticoagulation,55,54
antipsychotic,9,4
importance,21,17
lfts,5,4
cells,11,8
ineffective,7,5
reversible,8,7
relaxation,14,13
desaturation,5,4
thickening,20,19
eyelid,8,4
life,43,38
proposed,8,7
line,79,61
limb,20,14
lima,5,4
list,83,71
live,6,5
giving,6,5
oropharynx,8,7
mostly,6,5
abnormalities,69,63
positive,258,249
position,54,50
_acute,6,5
holding,14,12
qdaily,33,14
disorder,145,111
fresh,7,3
nature,31,30
diverticulitis,24,21
otoscopy,27,26
polyneuropathy,5,4
scarring,13,10
fentanyl,31,24
linville,14,1
upcoming,10,9
lobe,66,46
motivated,25,24
5_10mg,11,10
dependant,10,7
long,91,85
